mnist_id,classification_0_lb,classification_0_ub,classification_1_lb,classification_1_ub,classification_2_lb,classification_2_ub,classification_3_lb,classification_3_ub,classification_4_lb,classification_4_ub,classification_5_lb,classification_5_ub,classification_6_lb,classification_6_ub,classification_7_lb,classification_7_ub,classification_8_lb,classification_8_ub,classification_9_lb,classification_9_ub,classification_prediction_idx,classification_target_idx,classification_correct,classification_correct_safe_pgd_attack_success,classification_safe
8908,1.1817687393733904e-163,0.0999733158791209,1.181768739373525e-163,0.09997333250412987,1.0,1.0,1.1817687393733904e-163,0.09997331679439031,1.181768739375473e-163,0.09997338946142942,1.1817687393733904e-163,0.09997331630490382,1.1817687393733904e-163,0.0999733158716432,1.1817687393767494e-163,0.09997345756208338,1.181768739373525e-163,0.09997332135771662,1.1817687393733904e-163,0.09997331587195521,2,2,True,False,True
8909,2.0290807319319272e-33,0.09986645895284614,2.0290807319315235e-33,0.099866458873597,2.0290807319448163e-33,0.09986646479074546,2.0290823041990624e-33,0.10020571108049249,2.029080731932504e-33,0.09986645949270931,1.0,1.0,2.0290807319542453e-33,0.09986647503872317,2.0290807319315813e-33,0.09986645882323095,2.0290807370035086e-33,0.09986772138091524,2.0290809492559574e-33,0.09991418926078073,5,5,True,False,True
8910,3.462361899077597e-15,0.09969605274439618,3.462362385445177e-15,0.09973947890192505,3.462361903984698e-15,0.09969622238314564,0.10230236764703561,0.9999999999999689,3.4623618990782856e-15,0.09969605280936039,3.4623619310155647e-15,0.0996977195180737,3.462361899077597e-15,0.09969605274274437,3.4623619467167978e-15,0.09969858935830393,3.4623618993559635e-15,0.09969606816874622,3.462362962163266e-15,0.09974680789326333,3,3,True,False,True
8911,6.001413241709482e-17,0.09972939663367361,6.001413317942011e-17,0.0997346185748044,6.001413634549342e-17,0.09974866696089389,6.00141324245044e-17,0.09972943262742051,6.001413241715495e-17,0.0997293970443248,6.001413242333131e-17,0.09972941273041501,6.001413241709312e-17,0.09972939662667055,0.12188781359943263,0.9999999999999996,6.00141324177754e-17,0.09972939942939575,6.001413245097267e-17,0.0997295067709062,7,7,True,False,True
8912,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,,8,8,True,False,False
8913,1.0,1.0,1.4498040701777061e-32,0.09987610148740404,1.4498041492813737e-32,0.09995802952758134,1.4498040670812673e-32,0.09986512288187595,1.4498040774435235e-32,0.09987578611447387,1.449804449354478e-32,0.10007915561633873,1.4498041238531435e-32,0.09992628222797603,1.44980406602448e-32,0.0998642145227341,1.4498040660130247e-32,0.0998636549518376,1.4498040728435224e-32,0.09987664618199092,0,0,True,False,True
8914,9.807692313106092e-26,0.09982513047361882,1.0,1.0,9.807692313106092e-26,0.09982513047466404,9.807692313106092e-26,0.09982513047361115,9.807692313106162e-26,0.09982513047550437,9.807692313106092e-26,0.09982513047361115,9.807692313106092e-26,0.09982513047364372,9.807692313106092e-26,0.09982513047398787,9.807692313106092e-26,0.09982513047362201,9.807692313106092e-26,0.09982513047361115,1,1,True,False,True
8915,2.703457431476454e-109,0.09995993390331458,2.7034574314766846e-109,0.09995993889448922,1.0,1.0,2.703457431476454e-109,0.09995993390557756,2.7034574314766076e-109,0.09995993519862353,2.703457431476454e-109,0.09995993390735981,2.703457431476454e-109,0.09995993390284151,2.7034574314928203e-109,0.09996004606220946,2.703457431476454e-109,0.09995993391250715,2.703457431476454e-109,0.0999599339028492,2,2,True,False,True
8916,3.953810571940396e-22,0.09979544011231367,3.9538106218999346e-22,0.09980465710446784,3.953810574776071e-22,0.09979566208920093,1.0,1.0,3.9538105719414073e-22,0.09979544034961751,3.9538106018653543e-22,0.0997984844133542,3.9538105719403677e-22,0.09979544010569609,3.9538106181239134e-22,0.09980132830444671,3.9538105721441584e-22,0.09979546703281134,3.953811749221489e-22,0.09991470589673551,3,3,True,False,True
8917,1.0348202566261227e-33,0.09986764299199526,1.0348202573498922e-33,0.09986880103933381,1.034820256774003e-33,0.09986776561833677,1.0348202566236521e-33,0.09986764118113452,1.0,1.0,1.0348202566469019e-33,0.09986765801335046,1.0348202566337255e-33,0.09986765454748636,1.0348202567489298e-33,0.09986773898269728,1.0348202569885149e-33,0.09986779341889196,1.0348202578417678e-33,0.09986847235560546,4,4,True,False,True
8918,2.0579983842213035e-21,0.09978829297550428,2.0579985043706515e-21,0.09982487434857745,2.0579984455564535e-21,0.09980204814537719,2.0579983843513455e-21,0.09978832357270612,2.0579983843297033e-21,0.09978832608588144,2.0579984166711245e-21,0.09979233965187231,2.057998384217911e-21,0.09978829232425745,1.0,1.0,2.0579983848323093e-21,0.09978844265850143,2.0579983898646687e-21,0.0997893281661013,7,7,True,False,True
8919,1.8717208733340465e-29,0.09984793271797629,1.8717208735803774e-29,0.0998480586856706,1.8717208745374006e-29,0.09984833035048066,1.871721730838314e-29,0.1001258331583097,1.87172087332612e-29,0.0998479466514911,1.8717215770962847e-29,0.10000402845874073,1.8717208737047532e-29,0.09984832997517239,1.871720873306038e-29,0.09984792429739892,1.0,1.0,1.8717210960163495e-29,0.09993187564042565,8,8,True,False,True
8920,4.284748460320527e-17,0.09973215688286041,4.2847484510835234e-17,0.0997318465086617,4.284748451287048e-17,0.0997318568230391,4.284748486095634e-17,0.09973378204299785,4.284750217944899e-17,0.09979558474616856,4.284748537339175e-17,0.09973425974220565,4.284748451066657e-17,0.09973184543034717,4.28474857475035e-17,0.09973594683870889,4.284748458966335e-17,0.09973206168845408,1.0,0.9999999999999996,9,9,True,False,True
8921,1.0,1.0,1.1374468919926497e-176,0.10013807500972721,1.1374470096580683e-176,0.10500614170481767,1.137446891279684e-176,0.0999986073480676,1.1374469046915488e-176,0.10050122303259117,1.13744699077207e-176,0.10162019102926816,1.1374468962604874e-176,0.10023055933732064,1.137446891278003e-176,0.10002069302947367,1.1374468910251318e-176,0.09998468365320645,1.1374468930674325e-176,0.10012345197076351,0,0,True,False,True
8922,3.4210416943908865e-137,0.09996813505381712,1.0,1.0,3.4210416943908865e-137,0.09996813514703323,3.4210416943908865e-137,0.09996813505360742,3.4210416943908865e-137,0.09996813516899983,3.4210416943908865e-137,0.09996813505360742,3.4210416943908865e-137,0.09996813505421091,3.4210416943908865e-137,0.09996813506840867,3.4210416943908865e-137,0.09996813505410351,3.4210416943908865e-137,0.09996813505360742,1,1,True,False,True
8923,8.313043744394955e-50,0.09991124122912412,8.313043748904067e-50,0.0999158542727126,1.0,1.0,8.313043744914042e-50,0.09991140050534678,8.3130437475606305e-50,0.0999127055642965,8.313043745170514e-50,0.09991148546583886,8.313043744330926e-50,0.0999111999465983,8.313043768669429e-50,0.09992120752828874,8.31304374470069e-50,0.09991138359923137,8.313043744331634e-50,0.09991120041425083,2,2,True,False,True
8924,1.4924215932174658e-19,0.0997671756328967,1.49242159552514e-19,0.09976815982930422,1.4924215932224602e-19,0.09976717649257542,1.0,1.0,1.4924215932174658e-19,0.09976717563324579,1.4924215947090126e-19,0.09976750762800232,1.4924215932174658e-19,0.09976717563289034,1.4924215936375867e-19,0.09976729424257116,1.492421593217805e-19,0.09976717573195042,1.4924216723351768e-19,0.09978309825311621,3,3,True,False,True
8925,1.6989578589598328e-88,0.09995042096679406,1.6989578589679933e-88,0.09995048990416966,1.698957858994503e-88,0.09995057183650909,1.6989578589598328e-88,0.09995042090118332,1.0,1.0,1.698957858960026e-88,0.09995042165742216,1.698957858960026e-88,0.09995042232770446,1.6989578589606055e-88,0.09995042475622519,1.6989578589678968e-88,0.09995044408411179,1.6989578589602193e-88,0.09995042310012545,4,4,True,False,True
8926,8.534383412346626e-13,0.09963494008358317,8.534383714336909e-13,0.09964467582221388,8.534383963612978e-13,0.09964791750108092,8.534383412486069e-13,0.09963494285890029,8.534383412384981e-13,0.09963494129445923,8.534383449132543e-13,0.09963529394256565,8.534383412344413e-13,0.09963494004190465,0.1032825888374797,0.999999999992319,8.534383413313568e-13,0.09963495886438054,8.534383413149961e-13,0.09963495431452223,7,7,True,False,True
8927,6.141563615715456e-10,0.09952015139434792,6.141563689513223e-10,0.09952128272312563,6.141564240445912e-10,0.09952652023171091,6.141600899153248e-10,0.09989104124558314,6.141563585442616e-10,0.09951997612866637,6.14159988354169e-10,0.0997875439349553,6.141563706281532e-10,0.09952286061773005,6.141563593193542e-10,0.09951992896929258,0.10423763953573674,0.9999999944725846,6.14156981419247e-10,0.09958833506473873,8,8,True,False,True
8928,1.4739517771700996e-30,0.09985395549751946,1.4739517761750544e-30,0.0998535767639007,1.4739517761886484e-30,0.09985358434283671,1.4739517803435197e-30,0.09985633290181742,1.4739523721924866e-30,0.10010457378372223,1.4739518440387705e-30,0.09987456155614213,1.4739517761720382e-30,0.09985357418431048,1.4739517840011721e-30,0.09985659201835642,1.4739517798711639e-30,0.09985463177427664,1.0,1.0,9,9,True,False,True
8929,1.0,1.0,6.560106726738324e-25,0.09981948682272473,6.560107494549218e-25,0.09991386984361729,6.560106729195681e-25,0.0998195193850477,6.560106732225811e-25,0.09982010259374106,6.560108005362844e-25,0.09987988871964465,6.560106732937535e-25,0.09982024676817766,6.560106728559096e-25,0.09981994982226641,6.560106726557095e-25,0.0998193266017074,6.560106748429619e-25,0.09982304931039918,0,0,True,False,True
8930,6.0023808564098805e-105,0.09995826022441337,1.0,1.0,6.0023808564098805e-105,0.09995826023997018,6.0023808564098805e-105,0.09995826022435454,6.0023808564098805e-105,0.0999582602554426,6.0023808564098805e-105,0.09995826022435454,6.0023808564098805e-105,0.09995826022485571,6.0023808564098805e-105,0.09995826023453398,6.0023808564098805e-105,0.0999582602245591,6.0023808564098805e-105,0.09995826022435454,1,1,True,False,True
8931,3.2776298678711084e-26,0.09982841972324376,3.2776298859941823e-26,0.09983592006110835,3.2776299022301746e-26,0.09983903184864729,3.277629867885059e-26,0.0998284231162252,3.277629867873414e-26,0.09982842058619845,3.277629878424548e-26,0.09982969398218325,3.277629867870829e-26,0.0998284196424557,1.0,1.0,3.277629867887341e-26,0.09982842513217588,3.277629868033502e-26,0.0998284528541665,7,7,True,False,True
8932,2.1824637238923753e-08,0.09943021575616526,2.1824639194475207e-08,0.09944149941106221,2.1824677309662178e-08,0.09952291268387375,2.1825208385727285e-08,0.10072646229613796,2.1824633366386587e-08,0.09942411961972604,2.182543756507294e-08,0.10068990916234458,2.1824640519964717e-08,0.09945683547534911,2.182463499244161e-08,0.09942591354076762,0.10485213962614488,0.9999998035767583,2.1824733081575476e-08,0.09967701407585337,8,8,True,False,True
8933,5.487112929136935e-26,0.09982779490115663,5.487112918947464e-26,0.09982698047780279,5.487112919546636e-26,0.09982704649472329,5.487112980935168e-26,0.09983431608469229,5.487132222099101e-26,0.1013439006942376,5.487113518484661e-26,0.09986295669829057,5.487112918707647e-26,0.09982694177015815,5.487113170591646e-26,0.09984491067769609,5.487112970248948e-26,0.0998300252474451,1.0,1.0,9,9,True,False,True
8934,4.618446009885916e-18,0.09974737417990788,4.6184460268373e-18,0.09974841905612279,4.618446041146895e-18,0.09974864145491606,4.618450192347579e-18,0.09991538220211381,4.6184460124667655e-18,0.09974795196168054,4.6184518934826835e-18,0.09993726592296408,4.618446018405516e-18,0.09974829377833172,4.618446002416462e-18,0.09974710311727178,1.0,1.0,4.618476558615721e-18,0.10098020833911649,8,8,True,False,True
8935,9.32133948284623e-08,0.0993668398182255,9.321339479582249e-08,0.09936682974277965,9.32133947959437e-08,0.09936682978795949,9.321339494380028e-08,0.09936688503866467,9.32133991447364e-08,0.09936838142409692,9.321339514967061e-08,0.09936692037184434,9.321339479581884e-08,0.09936682974101783,9.321339494132798e-08,0.0993668696507835,9.321339480927786e-08,0.09936683309988681,0.10569832209744037,0.9999991610794418,9,9,True,False,True
8936,1.875673471998787e-74,0.09994095516840114,1.8756734720017727e-74,0.09994098993253668,1.0,1.0,1.875673471998787e-74,0.09994095520208704,1.8756734720004398e-74,0.0999409647076944,1.875673471998787e-74,0.09994095518752204,1.875673471998787e-74,0.09994095516406513,1.8756734720665975e-74,0.09994125686024928,1.875673471998787e-74,0.09994095524225396,1.875673471998787e-74,0.09994095516416229,2,2,True,False,True
8937,3.0472947884282774e-52,0.09991541256771949,3.0472947884282774e-52,0.09991541256753035,3.0472947884282774e-52,0.0999154125676671,3.0472947884282774e-52,0.09991541256756996,3.0472947884283207e-52,0.09991541260813558,3.047294788437458e-52,0.09991542397278441,1.0,1.0,3.0472947884282774e-52,0.09991541256752395,3.0472947884282774e-52,0.0999154125693234,3.0472947884282774e-52,0.09991541256752395,6,6,True,False,True
8938,1.0929099109213114e-46,0.09990515110704788,1.0,1.0,1.0929099109213423e-46,0.09990515112994426,1.0929099109213114e-46,0.09990515110699165,1.0929099109213267e-46,0.09990515112600691,1.0929099109213114e-46,0.09990515110699291,1.0929099109213114e-46,0.09990515110713476,1.0929099109213423e-46,0.09990515114796775,1.0929099109213114e-46,0.09990515110713094,1.0929099109213114e-46,0.09990515110699291,1,1,True,False,True
8939,4.046597808933046e-23,0.0998045510825216,4.046597826771862e-23,0.09980858651863642,4.046597808983507e-23,0.09980455545561011,1.0,1.0,4.046597808933075e-23,0.09980455109030668,4.046597829689266e-23,0.09980700726808929,4.046597808933046e-23,0.09980455108239393,4.0465978102245646e-23,0.09980471494547392,4.0465978089374165e-23,0.09980455169128757,4.046598592001265e-23,0.09989336668566731,3,3,True,False,True
8940,6.92770649392365e-73,0.09993967197680845,6.927706493923454e-73,0.09993967196246575,6.927706493926998e-73,0.09993967424804243,6.92770840905812e-73,0.10051215073816051,6.92770649392365e-73,0.0999396721504924,1.0,1.0,6.927706493924438e-73,0.09993967362679952,6.92770649392365e-73,0.0999396719948937,6.927706494036669e-73,0.09993971241245551,6.92770652919937e-73,0.09995142740159738,5,5,True,False,True
8941,1.4934687173053833e-95,0.09995411697155282,1.4934687173093309e-95,0.09995416874479769,1.493468717363196e-95,0.09995441579864668,1.4934687173053408e-95,0.09995411683405978,1.0,1.0,1.4934687173054682e-95,0.09995411744162093,1.4934687173053833e-95,0.09995411740339455,1.4934687173061474e-95,0.09995412163581797,1.4934687173078028e-95,0.09995412449740841,1.4934687173057229e-95,0.0999541201879108,4,4,True,False,True
8942,2.3389945920636403e-28,0.0999225328349901,2.3389948594314303e-28,0.1000708510600483,2.338995337580619e-28,0.1000939661014915,2.339023558443373e-28,0.10737180161005504,2.3389947522616417e-28,0.10011977799804657,2.3390670396145336e-28,0.11281733759830365,2.3389947349588544e-28,0.1000926352572906,2.3389942904829666e-28,0.09986127229015317,1.0,1.0,2.3391341532087753e-28,0.13658494878960825,8,8,True,False,True
8943,1.2427154627631403e-78,0.09994413051130653,1.24271547520687e-78,0.10017970756129847,1.0,1.0,1.2427154627642e-78,0.09994413784864904,1.242715462777657e-78,0.09994431787572158,1.2427154627632463e-78,0.09994413114803406,1.2427154627631403e-78,0.09994413028003662,1.2427154690116188e-78,0.09998047278609103,1.242715462763211e-78,0.09994413095293582,1.2427154627631403e-78,0.09994413033592317,2,2,True,False,True
8944,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,,0.0,,0.0,,6,6,True,False,False
8945,3.9003851466980346e-182,0.09997605024829762,3.900385147576677e-182,0.09999169516546749,3.900385147045013e-182,0.09997883759468675,3.900385146695596e-182,0.09997603699702995,1.0,1.0,3.900385146726192e-182,0.09997620897818049,3.9003851467042425e-182,0.09997618170640846,3.900385147310845e-182,0.09998058448600945,3.900385147081152e-182,0.09997746989470636,3.900385146832392e-182,0.09997739607307195,4,4,True,False,True
8946,1.0858886955599912e-35,0.09987517076772467,1.0858887009236703e-35,0.09988793794213516,1.0858886955643274e-35,0.09987517401482784,1.0,1.0,1.0858886955599912e-35,0.09987517076816416,1.0858886979545134e-35,0.09987775448248544,1.0858886955599912e-35,0.09987517076770679,1.0858886956267011e-35,0.09987525325599486,1.0858886955604695e-35,0.09987517139086287,1.085888707297011e-35,0.09988839214385477,3,3,True,False,True
8947,4.864290504976243e-52,0.09991508463250168,4.86429051003272e-52,0.09991916106162672,4.864290506388965e-52,0.09991572042822895,4.864290504952878e-52,0.09991507668729073,1.0,1.0,4.864290505120646e-52,0.0999151325993754,4.864290505011704e-52,0.09991512630935975,4.864290507026097e-52,0.09991598906022235,4.8642905068402866e-52,0.09991552715433213,4.864290506403205e-52,0.09991580761672997,4,4,True,False,True
8948,5.164391087958379e-40,0.09988896666468695,5.164391087958232e-40,0.09988896667419798,5.164391088003735e-40,0.09988898018676606,5.164391259634774e-40,0.09992764122589384,5.164391087958379e-40,0.09988896667393761,1.0,1.0,5.1643910879994046e-40,0.0998889935953306,5.164391087976507e-40,0.09988897203327189,5.1643910904730284e-40,0.0998894405875437,5.1643910889333714e-40,0.0998892212001034,5,5,True,False,True
8949,6.180735791206886e-16,0.09971122473284322,6.180735788974202e-16,0.09971117324812344,6.180735789018997e-16,0.09971117465574705,6.180735839257761e-16,0.09971291839048264,6.180737316304674e-16,0.0997500785739794,6.180735963370153e-16,0.09971428137089557,6.180735788969547e-16,0.09971117304117126,6.180735816688582e-16,0.09971175786100793,6.180735791508771e-16,0.09971121746836095,0.0959070087541851,0.9999999999999944,9,9,True,False,False
8950,8.02370453457169e-167,0.09997382538302012,8.02370453457169e-167,0.09997382875414572,1.0,1.0,8.02370453457169e-167,0.09997382538359809,8.023704534572147e-167,0.09997382758651766,8.02370453457169e-167,0.09997382538366457,8.02370453457169e-167,0.09997382538299454,8.023704534572601e-167,0.09997383156992677,8.02370453457169e-167,0.09997382538543938,8.02370453457169e-167,0.09997382538299454,2,2,True,False,True
